"node_id","segment_id","longtitude","latitude"
"130128_26",130128,-73.9397679732887,40.8554111776831
"130128_27",130128,-73.9392398666992,40.8560317523944
"130128_28",130128,-73.9389388359363,40.85639208753
"130128_29",130128,-73.9382707494611,40.8571888257313
"130128_30",130128,-73.9374177921113,40.8582077635171
"130128_31",130128,-73.9373227195845,40.8583258740939
"130128_32",130128,-73.9373200423655,40.8583679301872
"130128_33",130128,-73.9373225023891,40.8583767661969
"130128_34",130128,-73.9373244367677,40.8583856766363
"130128_35",130128,-73.937325842649,40.858394644249
"130128_36",130128,-73.9373267154166,40.8584036506051
"130128_37",130128,-73.9373270539837,40.8584126781139
"130128_38",130128,-73.9373268581469,40.8584217081803
"130128_39",130128,-73.9373261281445,40.8584307218743
"130128_40",130128,-73.9373248653166,40.8584397017741
"130128_41",130128,-73.937323071666,40.8584486294534
"130128_42",130128,-73.9373207518431,40.8584574869896
"130128_43",130128,-73.9373179102776,40.8584662562925
"130128_44",130128,-73.9373145516191,40.8584749201099
"130128_45",130128,-73.9373106840486,40.8584834600184
"130128_46",130128,-73.9373063150832,40.8584918597725
"130128_47",130128,-73.9373014529033,40.858500101619
"130128_48",130128,-73.9371667576666,40.85867626999
"130128_49",130128,-73.9370611597148,40.8587663357437
"130128_50",130128,-73.9369951701318,40.858812362919
"130128_51",130128,-73.9368023936363,40.8590385679624
"130128_52",130128,-73.9367877824617,40.8590573133453
"130128_53",130128,-73.9367727176066,40.8590758500787
"130128_54",130128,-73.9367572037098,40.8590941723019
"130128_55",130128,-73.9367412469548,40.8591122741545
"130128_56",130128,-73.9367248519823,40.859130147933
"130128_57",130128,-73.9367080245331,40.8591477892847
"130128_58",130128,-73.9366907703502,40.8591651916791
"130128_59",130128,-73.9366730951764,40.8591823484183
"130128_60",130128,-73.9366550058565,40.8591992546477
"130128_61",130128,-73.9366365074714,40.8592159038365
"130128_62",130128,-73.9366176073074,40.8592322907952
"130128_63",130128,-73.9365983113278,40.859248409161
"130128_64",130128,-73.936578626377,40.8592642544145
"130128_65",130128,-73.9365585586388,40.8592798206955
"130128_66",130128,-73.9365381160618,40.8592951023123
"130128_67",130128,-73.9365173039461,40.8593100945771
"130128_68",130128,-73.9364961309019,40.8593247923011
"130128_69",130128,-73.9364495097074,40.8593537533404
"130128_70",130128,-73.9361582999425,40.8595188724799
"130128_71",130128,-73.9358574259934,40.8596829302793
"130128_72",130128,-73.9358349122742,40.8596950789404
"130128_73",130128,-73.935812730289,40.8597075742196
"130128_74",130128,-73.9357908890896,40.8597204105938
"130128_75",130128,-73.9357693975071,40.85973358254
"130128_76",130128,-73.9357482648134,40.8597470852053
"130128_77",130128,-73.935727499399,40.8597609123963
"130128_78",130128,-73.935707110095,40.8597750587572
"130128_79",130128,-73.9356871052921,40.8597895180947
"130128_80",130128,-73.9356674942634,40.8598042842156
"130128_81",130128,-73.9356482834129,40.8598193517631
"130128_82",130128,-73.9356294822354,40.8598347137067
"130128_83",130128,-73.9356110977979,40.8598503636847
"130128_84",130128,-73.93559313827,40.8598662960059
"130128_85",130128,-73.9355756109406,40.8598825029686
"130128_86",130128,-73.9355585230976,40.8598989780437
"130128_87",130128,-73.9355418809256,40.8599157147014
"130128_88",130128,-73.9355256932578,40.8599327057433
"130128_89",130128,-73.9355099658376,40.8599499446394
"130128_90",130128,-73.9354947046306,40.8599674231847
"130128_91",130128,-73.9354799175869,40.8599851346828
"130128_92",130128,-73.9354657861985,40.8600086428482
"130128_93",130128,-73.9354521594812,40.8600323225029
"130128_94",130128,-73.9354390425163,40.8600561672839
"130128_95",130128,-73.9354264370765,40.8600801701565
"130128_96",130128,-73.93541434758,40.8601043260976
"130128_97",130128,-73.9354027766822,40.8601286279053
"130128_98",130128,-73.9353917281407,40.860153069216
"130128_99",130128,-73.9353812037278,40.86017764333
"130128_100",130128,-73.9353712076421,40.8602023443864
"130128_101",130128,-73.9353617407736,40.8602271653498
"130128_102",130128,-73.9353528075414,40.8602521003597
"130128_103",130128,-73.9353444090565,40.8602771422131
"130128_104",130128,-73.9353365477529,40.8603022842107
"130128_105",130128,-73.9353292256237,40.8603275198203
"130128_106",130128,-73.9352814219531,40.8606579460622
"130128_107",130128,-73.9352548049131,40.8609022658557
"130128_108",130128,-73.9352521996981,40.8609246677698
"130128_109",130128,-73.9352490530374,40.8609470298445
"130128_110",130128,-73.9352453647178,40.8609693438708
"130128_111",130128,-73.9352411365116,40.8609916019763
"130128_112",130128,-73.9352363695271,40.8610137984656
"130128_113",130128,-73.9352310655383,40.8610359237908
"130128_114",130128,-73.9352252265369,40.8610579714197
"130128_115",130128,-73.9352188538538,40.8610799338143
"130128_116",130128,-73.935211950143,40.8611018039401
"130128_117",130128,-73.9352045176186,40.8611235735896
"130128_118",130128,-73.9351965591555,40.8611452357283
"130128_119",130128,-73.9351880778497,40.8611667828193
"130128_120",130128,-73.9351790745902,40.861188207827
"130128_121",130128,-73.9351695546793,40.8612095035508
"130128_122",130128,-73.9351595198886,40.8612306629555
"130128_123",130128,-73.9349587127702,40.8615630054979
"130128_124",130128,-73.9347341398649,40.8619173641946
"130128_125",130128,-73.9343906886807,40.862441888884
"130128_126",130128,-73.9340313617775,40.8630084604413
"130128_127",130128,-73.9338834014695,40.8632426966858
"130128_128",130128,-73.9338618528876,40.863286363472
"130128_129",130128,-73.9338407955521,40.863330168407
"130128_130",130128,-73.9338202299086,40.8633741079735
"130128_131",130128,-73.9338001579476,40.8634181784871
"130128_132",130128,-73.9337805812173,40.8634623772689
"130128_133",130128,-73.9337615008247,40.8635067014716
"130128_134",130128,-73.9337429187611,40.8635511465736
"130128_135",130128,-73.9337248352495,40.8635957112352
"130128_136",130128,-73.9337072533851,40.8636403902649
"130128_137",130128,-73.9336901727291,40.8636851821553
"130128_138",130128,-73.9336735950526,40.8637300820492
"130128_139",130128,-73.9336575219031,40.8637750879376
"130128_140",130128,-73.9336419541677,40.8638201963031
"130128_141",130128,-73.9336268929546,40.8638654032936
"130128_142",130128,-73.9334073129572,40.8644881300809
"130128_143",130128,-73.9333015152249,40.8647624447773
"130128_144",130128,-73.9331877970388,40.8650427631595
"130128_145",130128,-73.9331239578642,40.8651692270184
"850_1",850,-74.0064876226955,40.7375495944867
"850_2",850,-74.008206018136,40.7375538165915
"89957_1",89957,-73.9645312053925,40.7672343662334
"89957_2",89957,-73.9629286583183,40.766558627947
"21662_1",21662,-73.9442459214202,40.7805070580444
"21662_2",21662,-73.9441611479873,40.7805157134083
"26987_1",26987,-73.9395213181574,40.798625555728
"26987_2",26987,-73.9372806499289,40.7976789059281
"3011_1",3011,-73.981200223831,40.7809789735677
"3011_2",3011,-73.9809563675991,40.7817076739017
"163900_1",163900,-73.9818336508186,40.7464165905522
"163900_2",163900,-73.9817624656662,40.7463866423719
"144946_1",144946,-73.976294092174,40.714767848183
"144946_2",144946,-73.9762864663749,40.714783996208
"82668_1",82668,-73.9424989300322,40.8322404292714
"82668_2",82668,-73.9443058717353,40.8330030901081
"82668_3",82668,-73.9444077744196,40.8330460989515
"82668_4",82668,-73.945237519581,40.8333962953361
"118270_1",118270,-73.9591488343351,40.7616987331499
"118270_2",118270,-73.9583419202339,40.7613633154502
"66236_1",66236,-73.9923496957343,40.769004972927
"66236_2",66236,-73.9943281172954,40.769846076676
"170780_1",170780,-73.9880019666306,40.7738455385895
"170780_2",170780,-73.9882827224595,40.7734068925186
"4120_1",4120,-73.9829569102129,40.7477643526858
"4120_2",4120,-73.9814328194381,40.7471197779357
"96646_1",96646,-73.9246717240121,40.8761251610869
"96646_2",96646,-73.9244755436294,40.8762134790045
"96646_3",96646,-73.9244159979448,40.8762529070348
"132575_1",132575,-73.9344701569556,40.8195978394708
"132575_2",132575,-73.9352470332487,40.819931078714
"132575_3",132575,-73.9361071878309,40.8202914559364
"132575_4",132575,-73.9362269451624,40.820438254951
"117593_1",117593,-73.9371007623125,40.8125234669975
"117593_2",117593,-73.9362082646383,40.8121486827305
"26783_1",26783,-73.9406457356623,40.8057366877114
"26783_2",26783,-73.9391901808055,40.8051216629903
"21668_1",21668,-73.9629461120162,40.7917508472615
"21668_2",21668,-73.9643517883489,40.7915343508227
"133534_1",133534,-74.0017368900643,40.7099601695296
"133534_2",133534,-74.0015590817045,40.7098171078475
"3021_1",3021,-73.9380361617788,40.8475577539138
"3021_2",3021,-73.9379750672236,40.8477106603704
"103752_1",103752,-73.9902453235167,40.7739823367435
"103752_2",103752,-73.9914293013169,40.7744916099275
"2920_1",2920,-73.9393514639448,40.8415077542379
"2920_2",2920,-73.939295343831,40.8415852841824
"2920_3",2920,-73.9393345520823,40.8416804594603
"172151_1",172151,-73.9485077638113,40.8364055814809
"172151_2",172151,-73.9484974918764,40.8364419371117
"172151_3",172151,-73.948486726354,40.8364782102667
"172151_4",172151,-73.9484754679082,40.836514397093
"172151_5",172151,-73.9484637174236,40.8365504935703
"172151_6",172151,-73.9484514762259,40.836586495846
"172151_7",172151,-73.9484387463021,40.8366224004028
"172151_8",172151,-73.9484255287581,40.8366582025504
"172151_9",172151,-73.9484118246981,40.8366938996087
"172151_10",172151,-73.9483976358893,40.8367294872227
"172151_11",172151,-73.9483829627755,40.8367649610369
"172151_12",172151,-73.9483678084462,40.8368003182045
"172151_13",172151,-73.948352173566,40.83683555437
"172151_14",172151,-73.9483360607835,40.8368706661839
"172151_15",172151,-73.9483194705425,40.8369056494582
"172151_16",172151,-73.948302405492,40.8369405006758
"172151_17",172151,-73.9482848671781,40.8369752161517
"172151_18",172151,-73.9482668575882,40.837009792536
"172151_19",172151,-73.9482483782688,40.8370442254737
"172151_20",172151,-73.9482294316487,40.8370785111126
"172151_21",172151,-73.9482100194942,40.8371126466053
"172151_22",172151,-73.9481901433517,40.8371466280991
"172151_23",172151,-73.9481698069735,40.8371804514076
"172151_24",172151,-73.9481490110233,40.8372141135153
"172151_25",172151,-73.9481277583707,40.8372476109052
"172151_26",172151,-73.9481060503422,40.8372809388871
"172151_27",172151,-73.9480838909094,40.8373140954522
"172151_28",172151,-73.9480692250778,40.8373353390813
"172151_29",172151,-73.9480540794189,40.8373563868246
"172151_30",172151,-73.9480384581269,40.8373772341605
"172151_31",172151,-73.9480223667215,40.8373978737204
"172151_32",172151,-73.9480058091775,40.8374182994749
"172151_33",172151,-73.9479887914548,40.8374385055632
"172151_34",172151,-73.9479713170868,40.837458486291
"172151_35",172151,-73.9479533924749,40.8374782351274
"172151_36",172151,-73.9479350222558,40.8374977462109
"172151_37",172151,-73.9479162128299,40.8375170143512
"172151_38",172151,-73.9478905096077,40.837541249471
"172151_39",172151,-73.9478644289244,40.8375652512211
"172151_40",172151,-73.9478379751939,40.8375890160854
"172151_41",172151,-73.9478111515073,40.8376125403795
"172151_42",172151,-73.9477839618369,40.8376358212569
"172151_43",172151,-73.9477564099354,40.8376588550337
"172151_44",172151,-73.9477284999959,40.8376816388634
"172151_45",172151,-73.9477002357705,40.8377041695648
"172151_46",172151,-73.9476716214531,40.8377264436212
"172151_47",172151,-73.9476426601341,40.8377484578511
"172151_48",172151,-73.9476133573301,40.8377702095762
"172151_49",172151,-73.9475837163523,40.8377916954473
"172151_50",172151,-73.9475537409532,40.8378129121154
"172151_51",172151,-73.9475234368699,40.8378338569025
"172151_52",172151,-73.9474928063105,40.8378545271288
"172151_53",172151,-73.9474618550121,40.837874919949
"172151_54",172151,-73.947430587169,40.8378950315115
"172151_55",172151,-73.9473990074149,40.837914859808
"172151_56",172151,-73.9473671192811,40.8379344023269
"172151_57",172151,-73.9473349278438,40.8379536555523
"172151_58",172151,-73.9473024381789,40.8379726164709
"172151_59",172151,-73.9472696535962,40.8379912837437
"3025_1",3025,-73.9374866177724,40.8485690340945
"3025_2",3025,-73.9373885550868,40.8486484493826
"3025_3",3025,-73.9372860506503,40.848747906864
"96902_1",96902,-74.0014627506227,40.7371685651227
"96902_2",96902,-74.002136041891,40.7370662209282
"67_1",67,-74.0141781131857,40.7067014586271
"67_2",67,-74.0139602990528,40.7071110105919
"4078_1",4078,-73.9755127866029,40.787002467335
"4078_2",4078,-73.9769651411636,40.7876152785189
"165572_1",165572,-73.9924814246182,40.7108218161877
"165572_2",165572,-73.9920496642397,40.7100551497164
"67329_1",67329,-73.9966463990674,40.7578153154867
"67329_2",67329,-73.9966023825537,40.7577861462599
"67329_3",67329,-73.9965402105592,40.7577676125252
"67329_4",67329,-73.9964682795719,40.7577680060387
"67329_5",67329,-73.9964020909627,40.757789427372
"67329_6",67329,-73.9963296706638,40.7578653463238
"1833_1",1833,-73.9960587274438,40.7162316397083
"1833_2",1833,-73.9958091234924,40.7166446592054
"101321_1",101321,-74.0096592873753,40.7087567219833
"101321_2",101321,-74.0091255416031,40.7092937761613
"132039_1",132039,-74.008893398644,40.7423841671892
"132039_2",132039,-74.0090243918132,40.7423997433101
"159527_1",159527,-73.9930242313485,40.7228004650806
"159527_2",159527,-73.9916494930717,40.7224024721024
"131122_1",131122,-74.0112689315631,40.7261341565844
"131122_2",131122,-74.0112453943225,40.7262907023322
"131122_3",131122,-74.0110047298073,40.7281932381703
"131122_4",131122,-74.0109658578413,40.7284803449683
"131122_5",131122,-74.0109438773269,40.7286611841592
"131122_6",131122,-74.0109438888763,40.7287315103193
"131122_7",131122,-74.0109571147884,40.7288520669009
"131122_8",131122,-74.0109659371962,40.7289625776634
"131122_9",131122,-74.0109483589834,40.7291467656156
